canonical_card_id,card_variant_id,card_name,card_number,set_id,set_name,era,raw_rarity,canonical_treatment,printing_type,special_type,edition,modeled_probability,expected_packs,log_expected_packs,information_bits,calculation_run_id,model_source,model_version,probability_role
e64c4fdb-18a7-42f9-abbd-71cde392e528,c4649565-0fe3-4360-92af-295a7c5fb16f,Archen,50,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Uncommon,uncommon,holo,pokeball,,0.004028,248.26216484607744,5.514485304125821,7.955720601317389,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
d00dea92-f05e-4ec0-936c-d9821ddb75ec,f0e5c03c-4e66-4ae1-a1c0-111cda523384,Blitzle,31,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.004103,243.72410431391665,5.496036865522088,7.92910513043164,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
898a0bbc-800a-4199-9804-867f57548f1f,64c14d8c-139e-4461-90a7-12f22a0982fb,Sigilyph,121,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Illustration Rare,illustration_rare,holo,,,0.001254,797.4481658692185,6.681416836771408,9.639246936522134,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
b10a234e-f8cc-4d1a-bd5c-f03b087518dd,ba5af504-c21a-4c23-b33f-8d32546a5a15,Zorua,142,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Illustration Rare,illustration_rare,holo,,,0.001237,808.4074373484236,6.695066185571786,9.658938784347804,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
02fe80de-d838-4ff7-b300-3b495ea8958c,7da0a219-3559-4450-84f1-4d0b409a7df8,Jellicent ex,168,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Special Illustration Rare,special_illustration_rare,holo,,,0.000992,1008.0645161290322,6.915787450679401,9.977372258937299,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
26e8769d-e94f-4483-8089-9d892c0a276b,859b88fd-bd28-4048-8e20-2c07c8b09a78,Whimsicott ex,165,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Special Illustration Rare,special_illustration_rare,holo,,,0.001004,996.0159362549801,6.903763257712599,9.960025015373402,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
2cef0dfb-a5fd-4aed-b8ae-34a82f414587,3d276bff-a869-4634-840f-d5eb4f33aa1d,Reshiram ex,166,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Special Illustration Rare,special_illustration_rare,holo,,,0.001008,992.063492063492,6.89978710933296,9.954288645824258,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
915546ea-58d1-4472-8e04-6e3990d49184,c3c555a7-a4b4-42a3-8070-3fa0ed7551fc,Antique Plume Fossil,79,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.004134,241.89646831156267,5.48850981772256,7.9182458958987265,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
e4e10e1d-d23f-455c-b1cf-172c46be190a,e4d7e23f-be58-4c4f-9235-b9b9bb827891,Basculin,24,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.004198,238.20867079561694,5.473147057583696,7.8960821180320195,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
4a0704ec-0015-475c-9b99-f1746af45cbe,f836637d-3ff8-4052-b359-d420a75b81e9,Cheren,81,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Uncommon,uncommon,holo,pokeball,,0.0041,243.90243902439022,5.496768305271875,7.930160374931366,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
2bb37a95-5d60-4a2e-9f3a-c3a363c7218c,7e0a2474-2925-4d00-a647-0ba5ad03b5f9,Emboar,13,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Rare,rare,holo,pokeball,,0.004132,242.0135527589545,5.488993727724745,7.918944030459114,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
980f6f2a-d8b7-436e-810c-85913ff68b33,cd03be04-2480-4bbf-900d-02fd9046b6ff,Frillish,44,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.004135,241.8379685610641,5.488267950506483,7.917896955265537,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
6792ee6b-f71a-4178-b316-719c63a163f0,32125362-3a83-4ec8-b632-de4d34744bcf,Garbodor,60,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Uncommon,uncommon,holo,pokeball,,0.004094,244.25989252564727,5.498232791743039,7.932273182300763,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
3ffd74d8-dc23-46af-a225-9bd31cf0860d,37f5383b-51ba-4a68-acf1-773f16590245,Heatmor,19,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Uncommon,uncommon,holo,pokeball,,0.004115,243.01336573511546,5.493116444853104,7.924891854015186,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
5e52eca3-881a-4e43-9407-8019e0d0d33a,1888a652-68cb-48bc-9326-6b6787c7fe3b,Leavanny,3,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Uncommon,uncommon,holo,pokeball,,0.004137,241.72105390379502,5.487784391502863,7.917199327089038,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
e5248701-c003-4b58-9a23-e44427260bb4,4c5e4530-80ee-47ec-a28f-0314509c0d39,Patrat,72,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.004081,245.03798088703746,5.501413222558468,7.936861574066073,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
5a6db238-17cf-43c8-b524-8d960aa427d3,aef4b3dd-399b-4fb7-a74c-5c832adec6a2,Samurott,23,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Rare,rare,holo,pokeball,,0.004188,238.7774594078319,5.475531985973847,7.899522842393366,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
1e4e7767-9db8-493d-8dfc-7d05dccc3cc4,dc066c3e-8873-4826-9379-f611a863461e,Shelmet,8,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.004231,236.35074450484518,5.4653169072442065,7.884785598967824,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
6c6e70de-023f-4b61-91c6-215476313644,5fd5b8ac-7119-4347-8594-650eab1a0516,Trubbish,59,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.004201,238.03856224708403,5.4724326867948925,7.895051498837657,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
3fc43c1e-27b4-49cf-8f2f-0ef07a330963,41e04461-b69f-4d0c-9fff-9eefb109589a,Watchog,73,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Uncommon,uncommon,holo,pokeball,,0.004104,243.66471734892787,5.495793171113669,7.9287535537171205,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
9d64766d-359d-4b3e-9e61-c3f8384faf90,cea85214-d4af-4f8d-a6fa-68ca0b677dde,Swadloon,2,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.004112,243.1906614785992,5.493845750829273,7.925944020130296,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
4411e5f9-1a59-4026-8013-712c803a4f73,36e29fda-6b76-4e59-8994-f34a709e5bb9,Sawsbuck,7,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Uncommon,uncommon,holo,pokeball,,0.004237,236.0160490913382,5.4638998073377145,7.882741155960284,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
5007fed8-f349-4829-bcd2-33f7151142c7,fcf8aeb4-670a-4b72-b10f-50ee9075ddca,Pansear,14,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.004046,247.15768660405337,5.510026540236583,7.949287964765891,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
632c5314-e706-4c00-8989-9191ad7d9d72,5b151547-026b-4ada-9cae-43501d54e636,Chandelure,18,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Rare,rare,holo,pokeball,,0.004054,246.66995559940798,5.508051230952328,7.946438195857275,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
2b4b0cc8-995f-41de-9ada-08061a9eab6a,948cce9a-0cae-49f5-a332-5c8f5dbb26cc,Swanna,26,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Uncommon,uncommon,holo,pokeball,,0.004118,242.83632831471587,5.492387670376539,7.92384045469192,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
a8c7a9ca-fadc-4406-bec3-7daff3d865dc,00c9ad81-5d54-4a85-99ac-7332000a5339,Joltik,33,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.004117,242.89531212047606,5.492630536194369,7.9241908360029045,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
87479240-d4e3-4e37-b96e-557b15eb09a6,567a2c69-9230-44a9-84af-f4f40606c6ce,Zoroark,62,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Rare,rare,holo,pokeball,,0.004174,239.57834211787255,5.478880470327128,7.904353684164339,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
137ff81b-18a5-4db7-a5c5-c05377325e8f,43e183cb-c850-449b-8860-5eca4978c75e,Druddigon,71,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Uncommon,uncommon,holo,pokeball,,0.004049,246.97456162015314,5.509285341932113,7.948218641647717,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
d2abcbd4-af8d-4933-849d-1b2b796828e8,899eccfe-b33b-4021-a9e0-063f9850bfa4,Woobat,36,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.004126,242.36548715462916,5.490446864333077,7.92104046343769,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
26112b3d-7511-4326-a9ec-f98c81b0731b,6e0095b3-5c6b-4090-bdcb-fc229bdc27bb,Purrloin,136,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Illustration Rare,illustration_rare,holo,,,0.001235,809.7165991902834,6.696684308902197,9.661273242852134,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
14d1df41-d596-4d3e-b5f7-930f089b4f4e,419d1375-8e5e-4309-9c3a-d5c3a85c7bc3,Bouffalant ex,170,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Special Illustration Rare,special_illustration_rare,holo,,,0.00101,990.09900990099,6.897804948128969,9.951428991685017,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
7205b2eb-6caf-4280-adb1-2ba34ec20526,4de26c2a-37d2-403b-8ecb-11ac12c16d6e,Gothita,41,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.004038,247.64735017335315,5.512005759091491,7.952143373992701,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
7b2a65fe-7308-49f7-8233-f69058cc652c,07521581-f2b2-4504-b6c4-541b6e5d070c,Herdier,75,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.003991,250.56376847907794,5.5237134529155405,7.969034005812903,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
03cc420a-50f0-4a0a-8149-c42b6fa639c0,36e2e7aa-116f-4663-b86f-46e10ce28fca,Litwick,16,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.004149,241.02193299590263,5.484887937631406,7.913020627452524,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
d962ccaa-d514-4f15-bf74-8dad8457c7fa,aecfed55-9d62-4a41-bad8-1cb4a798c53f,Pignite,12,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.004151,240.9058058299205,5.484406009911235,7.912325352720567,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
0621b106-29cf-41da-a139-dbf58b7787c1,0fac901a-0246-46d3-b50a-fd70364755ef,Sawk,49,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Uncommon,uncommon,holo,pokeball,,0.003985,250.94102885821832,5.525217966739959,7.97120456044634,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
7121e8ba-691f-418f-a108-59c06ad6bb5c,265ff60c-85f6-49cb-ac0b-79064c7caa42,Sigilyph,38,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Uncommon,uncommon,holo,pokeball,,0.004054,246.66995559940798,5.508051230952328,7.946438195857275,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
65921ccf-2ef0-43aa-85d5-8ec35302fbde,e854904e-fa89-445f-a5b7-be5d2e65854f,Vanillite,27,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.00414,241.5458937198068,5.487059491144914,7.916153516937487,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
07425447-a9ed-4c0c-af63-c8ffee7452b2,3db3db35-b5dc-40f7-868d-8b55e22d07b0,Zebstrika,32,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Uncommon,uncommon,holo,pokeball,,0.00408,245.09803921568627,5.501658290566066,7.937215132465316,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
8ecd65f6-4e6b-49ba-ba2e-9cdeaccd7082,a454f60a-6e10-414f-aff4-ab300db4df10,Cottonee,4,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.004066,245.94195769798327,5.505095563775982,7.942174069479441,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
a6cb5ae8-3917-41da-821b-450ecc8b65e6,74e05333-05f6-4724-a28a-b0800a5e5b6b,Accelgor,9,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Uncommon,uncommon,holo,pokeball,,0.004109,243.3682161109759,5.494575589080864,7.926996954156518,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
555a38ff-7717-44cd-8aea-8424916940f7,29fc398b-be4c-408c-9a4b-5d6a8054f326,Simisear,15,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Uncommon,uncommon,holo,pokeball,,0.004037,247.7086945751796,5.512253437111333,7.952500697843664,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
d0f65764-7bad-4311-99fe-03583b23cf6e,bf7cfdbf-19ab-4fc1-8dc9-4f1a54dc5d84,Oshawott,21,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.004083,244.91795248591723,5.5009232666446986,7.936154717099023,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
c3e4f8a6-55c0-4467-998c-d1ffbd69bac2,dfbffbf1-559b-4052-9b4a-28c54e291946,Vanillish,28,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.004161,240.32684450853162,5.481999848981333,7.908853996279415,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
a7e57ff5-dc4e-4af2-9590-1ad5b52424f9,788fba0e-f6c3-40a5-848e-c191b0fc01d1,Stunfisk,35,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Uncommon,uncommon,holo,pokeball,,0.004052,246.79170779861798,5.5085446925957005,7.947150110523036,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
0191d6f1-1fd3-401b-991d-97b89a3c268a,7513a37c-7361-45dc-b92b-ae34572c4184,Deino,65,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.004003,249.8126405196103,5.520711198971701,7.964702668936636,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
b2f4e3aa-adbc-4027-beef-5763394c8d04,d88523d3-1442-4020-aae2-8bd07ef7db41,Lillipup,74,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.004049,246.97456162015314,5.509285341932113,7.948218641647717,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
cbadaedb-a43c-45a4-baa4-67430e8e7745,af94439d-b0a8-4d93-995e-3477cf5ebda4,Yamask,39,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.004105,243.605359317905,5.495549536077745,7.928402062659007,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
69c6a2b9-9f7d-4ec1-afb2-fe3c79bd7612,6fff23af-99f2-45c6-954a-e50f558a37ff,Archeops,51,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Rare,rare,holo,pokeball,,0.004163,240.21138601969733,5.481519310769299,7.908160726183956,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
35afd6c6-4201-4c6c-8808-4e885fc842a9,86c74433-6c68-4f91-b891-f8c06c62c3ed,Hilda,84,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Uncommon,uncommon,holo,pokeball,,0.004142,241.42926122646065,5.4865765160087445,7.915456731103662,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
a727ee90-f809-4d97-bd85-2c457aa57fbc,d02f2c9e-9174-4a75-8f3b-86e8e6ee5883,Roggenrola,46,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Common,common,holo,pokeball,,0.004087,244.67824810374356,5.4999440743999966,7.934742041303515,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
cae179d9-001a-4d17-8649-9a63decbed88,ce806896-8bb4-4025-897d-6eccc1317516,Mandibuzz,64,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Uncommon,uncommon,holo,pokeball,,0.003926,254.71217524197658,5.540134183127868,7.992724111858003,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
5bf170e1-1cd1-4583-a7bd-862f756eb3eb,436b13a8-8043-4942-87a2-443e417af1a7,Energy Retrieval,82,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Uncommon,uncommon,holo,pokeball,,0.004063,246.12355402412012,5.505833661976547,7.943238920093086,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
4a92a152-723d-4790-ad5a-d878ea391119,6ff8da09-8b87-4779-80cb-95e432c53a8a,Virizion,10,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Rare,rare,holo,pokeball,,0.00401,249.3765586034913,5.518964037663659,7.962182047981892,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
5150066c-2d91-4136-b7bb-ba6f294066a2,7b8020f3-496d-42cf-9cf6-bcd18c925e20,Victini,172,c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,Scarlet and Violet,Rare,rare,holo,,,0.000762,1312.3359580052493,7.179564002277628,10.357921381830852,b0a075de-5717-429a-8bc3-a1f141e7d0ab,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
