benchmark_row_id,canonical_card_id,card_variant_id,target_card_name,target_set_name,target_card_number,target_treatment,listing_item_id,listing_title,category_id,condition,condition_id,localized_aspects_json,buying_options_json,seller_id,image_url,item_url,price_json,shipping_json,gold_label,reviewer_notes,review_status,partition,reviewer_1_label,reviewer_1_confidence,reviewer_1_note,reviewer_1_id,reviewer_1_at,reviewer_2_label,reviewer_2_confidence,reviewer_2_note,reviewer_2_id,reviewer_2_at,adjudicated_label,adjudicator_id,adjudicated_at,adjudication_note
D2-0942,d09b2fb5-41b6-4d1e-88cf-629402434501,efae0727-f8c2-48c5-a33e-c308be0d288d,Roaring Moon ex,Prismatic Evolutions,162,special_illustration_rare,v1|117344589830|0,2025 POKEMON PRE EN ROARING MOON EX SIR #162 PSA 9 MINT,,Graded,2750,[],"[""FIXED_PRICE""]",absolutesportscardsllc,https://i.ebayimg.com/images/g/9ucAAeSw3ZJqGbnV/s-l225.jpg,https://www.ebay.com/itm/117344589830?_skw=Roaring+Moon+ex+162+Prismatic+Evolutions+Pokemon+card&hash=item1b52485806:g:9ucAAeSw3ZJqGbnV,"{""value"": ""179.99"", ""currency"": ""USD""}","[{""shippingCostType"": ""FIXED"", ""shippingCost"": {""value"": ""8.65"", ""currency"": ""USD""}, ""minEstimatedDeliveryDate"": ""2026-09-15T07:00:00.000Z"", ""maxEstimatedDeliveryDate"": ""2026-09-18T07:00:00.000Z""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-0946,d12a209b-06a3-4b46-82d3-a374e6bbe7b4,d0d523dc-3f95-4bbc-beb6-75b3d2a15cae,Grafaiai,Paldea Evolved,223,illustration_rare,v1|127974432437|0,Grafaiai - Illustration Rare SV02: Paldea Evolved 223/193 NM,,Ungraded,4000,[],"[""FIXED_PRICE"", ""BEST_OFFER""]",jaybirdscollectibles,https://i.ebayimg.com/images/g/9esAAeSwKzZqVqL9/s-l225.jpg,https://www.ebay.com/itm/127974432437?_skw=Grafaiai+223+Paldea+Evolved+Pokemon+card&hash=item1dcbdedeb5:g:9esAAeSwKzZqVqL9,"{""value"": ""11.44"", ""currency"": ""USD""}","[{""shippingCostType"": ""FIXED"", ""shippingCost"": {""value"": ""0.00"", ""currency"": ""USD""}, ""minEstimatedDeliveryDate"": ""2026-09-15T07:00:00.000Z"", ""maxEstimatedDeliveryDate"": ""2026-09-21T07:00:00.000Z""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-0947,d12a209b-06a3-4b46-82d3-a374e6bbe7b4,d0d523dc-3f95-4bbc-beb6-75b3d2a15cae,Grafaiai,Paldea Evolved,223,illustration_rare,v1|128040842685|0,Grafaiai Holo Illustration Rare SV02: Paldea Evolved 223/193 NM,,Ungraded,4000,[],"[""FIXED_PRICE""]",tradeflexxpkmn,https://i.ebayimg.com/images/g/nVsAAeSwRAVqi28k/s-l225.jpg,https://www.ebay.com/itm/128040842685?_skw=Grafaiai+223+Paldea+Evolved+Pokemon+card&hash=item1dcfd435bd:g:nVsAAeSwRAVqi28k,"{""value"": ""9.99"", ""currency"": ""USD""}","[{""shippingCostType"": ""CALCULATED""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-0949,d12a209b-06a3-4b46-82d3-a374e6bbe7b4,d0d523dc-3f95-4bbc-beb6-75b3d2a15cae,Grafaiai,Paldea Evolved,223,illustration_rare,v1|318858860311|0,POKEMON GRAFAIAI 223/193 HOLO PAL,,Ungraded,4000,[],"[""FIXED_PRICE""]",yugioh-time-wizard-2026,https://i.ebayimg.com/images/g/6WoAAeSwpalqpJia/s-l225.jpg,https://www.ebay.com/itm/318858860311?_skw=Grafaiai+223+Paldea+Evolved+Pokemon+card&hash=item4a3d781717:g:6WoAAeSwpalqpJia,"{""value"": ""7.99"", ""currency"": ""USD""}","[{""shippingCostType"": ""FIXED"", ""shippingCost"": {""value"": ""1.36"", ""currency"": ""USD""}, ""minEstimatedDeliveryDate"": ""2026-09-15T07:00:00.000Z"", ""maxEstimatedDeliveryDate"": ""2026-09-21T07:00:00.000Z""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-0951,d12a209b-06a3-4b46-82d3-a374e6bbe7b4,d0d523dc-3f95-4bbc-beb6-75b3d2a15cae,Grafaiai,Paldea Evolved,223,illustration_rare,v1|398364400077|0,Grafaiai Holofoil [PAL - 223/193],,Ungraded,4000,[],"[""FIXED_PRICE""]",lowkeychase,https://i.ebayimg.com/images/g/wLcAAeSwwetqoX9P/s-l225.jpg,https://www.ebay.com/itm/398364400077?_skw=Grafaiai+223+Paldea+Evolved+Pokemon+card&hash=item5cc05e59cd:g:wLcAAeSwwetqoX9P,"{""value"": ""8.72"", ""currency"": ""USD""}","[{""shippingCostType"": ""FIXED"", ""shippingCost"": {""value"": ""1.50"", ""currency"": ""USD""}, ""minEstimatedDeliveryDate"": ""2026-09-15T07:00:00.000Z"", ""maxEstimatedDeliveryDate"": ""2026-09-21T07:00:00.000Z""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-0955,d12a209b-06a3-4b46-82d3-a374e6bbe7b4,d0d523dc-3f95-4bbc-beb6-75b3d2a15cae,Grafaiai,Paldea Evolved,223,illustration_rare,v1|318640451300|0,Grafaiai 223/193 Illustration Rare Paldea Evolved Pokemon Holo Lightly Played,,Ungraded,4000,[],"[""FIXED_PRICE""]",pokespiritcollections,https://i.ebayimg.com/images/g/CCMAAeSwUKRqZwF9/s-l225.jpg,https://www.ebay.com/itm/318640451300?_skw=Grafaiai+223+Paldea+Evolved+Pokemon+card&hash=item4a30736ee4:g:CCMAAeSwUKRqZwF9,"{""value"": ""9.46"", ""currency"": ""USD""}","[{""shippingCostType"": ""FIXED"", ""shippingCost"": {""value"": ""0.00"", ""currency"": ""USD""}, ""minEstimatedDeliveryDate"": ""2026-09-15T07:00:00.000Z"", ""maxEstimatedDeliveryDate"": ""2026-09-21T07:00:00.000Z""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-0961,d4ff3ebb-7e40-4a36-88e6-f07af2977641,1424e3da-f59e-47f2-8310-dfad3baf354b,Zekrom ex,Black Bolt,166,special_illustration_rare,v1|117358037347|0,"Pokemon SV11B Black Bolt Zekrom EX Sir 166/086 English, Near Mint",,Ungraded,4000,[],"[""FIXED_PRICE"", ""BEST_OFFER""]",matthewryan12,https://i.ebayimg.com/images/g/oL0AAeSwBJRqfjOi/s-l225.jpg,https://www.ebay.com/itm/117358037347?_skw=Zekrom+ex+166+Black+Bolt+Pokemon+card&hash=item1b53158963:g:oL0AAeSwBJRqfjOi,"{""value"": ""290.00"", ""currency"": ""USD""}","[{""shippingCostType"": ""CALCULATED""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-0964,d4ff3ebb-7e40-4a36-88e6-f07af2977641,1424e3da-f59e-47f2-8310-dfad3baf354b,Zekrom ex,Black Bolt,166,special_illustration_rare,v1|377468595053|0,Zekrom ex [BLK - 166/086],,Ungraded,4000,[],"[""FIXED_PRICE""]",wolfdentcggaming,https://i.ebayimg.com/images/g/DPMAAeSw7F9qmbt5/s-l225.jpg,https://www.ebay.com/itm/377468595053?_skw=Zekrom+ex+166+Black+Bolt+Pokemon+card&hash=item57e2e1ab6d:g:DPMAAeSw7F9qmbt5,"{""value"": ""311.08"", ""currency"": ""USD""}","[{""shippingCostType"": ""FIXED"", ""shippingCost"": {""value"": ""5.99"", ""currency"": ""USD""}, ""minEstimatedDeliveryDate"": ""2026-09-14T07:00:00.000Z"", ""maxEstimatedDeliveryDate"": ""2026-09-17T07:00:00.000Z""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-0965,d4ff3ebb-7e40-4a36-88e6-f07af2977641,1424e3da-f59e-47f2-8310-dfad3baf354b,Zekrom ex,Black Bolt,166,special_illustration_rare,v1|398293679497|0,Pokemon Zekrom EX 166 TAG10 #962,,Graded,2750,[],"[""FIXED_PRICE"", ""BEST_OFFER""]",only.merch,https://i.ebayimg.com/images/g/posAAeSw~wRqgj3g/s-l225.jpg,https://www.ebay.com/itm/398293679497?_skw=Zekrom+ex+166+Black+Bolt+Pokemon+card&hash=item5cbc273d89:g:posAAeSw~wRqgj3g,"{""value"": ""850.69"", ""currency"": ""USD""}","[{""shippingCostType"": ""CALCULATED"", ""shippingCost"": {""value"": ""12.95"", ""currency"": ""USD""}}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-0968,d4ff3ebb-7e40-4a36-88e6-f07af2977641,1424e3da-f59e-47f2-8310-dfad3baf354b,Zekrom ex,Black Bolt,166,special_illustration_rare,v1|157702593127|0,Reshiram EX 166 White Flare Pokémon Magnetic 🧲 Extended Artwork Case,,Ungraded,4000,[],"[""FIXED_PRICE""]",outback_originals,https://i.ebayimg.com/images/g/OPgAAeSwfVxpnIdS/s-l225.jpg,https://www.ebay.com/itm/157702593127?_skw=Zekrom+ex+166+Black+Bolt+Pokemon+card&hash=item24b7ce9a67:g:OPgAAeSwfVxpnIdS&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGatHRr4YP2O4ed%2Bvlfxyzw8DsmHIWXwD0VzKy43XKkwLOFkgtFvixlkpCVBNqYnNBbQ0pz39SFfuN4bp%2BiLqRH%2BOGWmkgAiSWA99HBs4njqrdqrzaGKncda%2F9j6JxioRWbePMNloHQnggzlzxXtTQUdFMgzFPJbyL%2FYGqGibyutHUt545h7Fem97kd2pVLrvqrquLJoDUJE3lVr8dw2%2FyeL1dUzcQJY%2BA8gUEq3K0YsfcpgLWU%2FwvzVz9rO7tiU86fjiWDGEwAvKigfZlQS%2BZsYCFgd4%2BkFds4YAVnSx%2F0AiptRDmPXgoS5VW76KFSppZE%3D,"{""value"": ""16.00"", ""currency"": ""USD""}","[{""shippingCostType"": ""FIXED"", ""shippingCost"": {""value"": ""7.00"", ""currency"": ""USD""}, ""minEstimatedDeliveryDate"": ""2026-09-15T07:00:00.000Z"", ""maxEstimatedDeliveryDate"": ""2026-09-18T07:00:00.000Z""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-0972,d4ff3ebb-7e40-4a36-88e6-f07af2977641,1424e3da-f59e-47f2-8310-dfad3baf354b,Zekrom ex,Black Bolt,166,special_illustration_rare,v1|128073500069|0,Pokemon TCG 2025 SV Black Bolt Zekrom ex 166/086 SIR Holo PSA 10,,Graded,2750,[],"[""FIXED_PRICE"", ""BEST_OFFER""]",pokemonkevintgcaz,https://i.ebayimg.com/images/g/qZQAAeSwCJxqo6iI/s-l225.jpg,https://www.ebay.com/itm/128073500069?_skw=Zekrom+ex+166+Black+Bolt+Pokemon+card&hash=item1dd1c685a5:g:qZQAAeSwCJxqo6iI,"{""value"": ""514.99"", ""currency"": ""USD""}","[{""shippingCostType"": ""CALCULATED""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-0985,e26de7b7-434e-4bec-8fc2-fb15b971b1a7,44b0372c-396d-43e9-84bb-afad2d04128f,Jamming Tower,Ascended Heroes,261,ultra_rare,v1|157789691701|0,Jamming Tower 261/217 Ultra Rare ME: Ascended Heroes Pokemon Near Mint NM 13Q,,Ungraded,4000,[],"[""FIXED_PRICE""]",the-legacy-vault,https://i.ebayimg.com/images/g/n~sAAeSw9ChpxfvT/s-l225.jpg,https://www.ebay.com/itm/157789691701?_skw=Jamming+Tower+261+Ascended+Heroes+Pokemon+card&hash=item24bcff9f35:g:n~sAAeSw9ChpxfvT&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGbmxEUWoQn8CcY6XK5%2BPd5qBdcXAIZEIgCJWIZGk261cu2JFcRgmQkWnH1ySWSXBIQWgvI0aD3yM7a0JMlm%2FxKsdcT7PbI6tWssT9CumSWAjJ1SuAhDxB%2BERsmtIPnvHs9pxdZGyjTwtg9NdVFkaos1onBmbrv6EZe3NpdcWWZtV38U9THUyMWbqQFgKX44PiSxbUep0wMATrJNJtPt59vXX1Y6PTekVUCtbwyMXUGjrfAl9x9SI1L3WEuHBNy0NJmTSc9wrx2FeXsfE1g8RVS9Sc0GHLXeLTCItS8j3E%2F3nM6RZ3IgIJ6%2BBvO6C2vOe4NnRT4ouzIOI31cxk%2FQWs2b,"{""value"": ""2.65"", ""currency"": ""USD""}","[{""shippingCostType"": ""FIXED"", ""shippingCost"": {""value"": ""1.25"", ""currency"": ""USD""}, ""minEstimatedDeliveryDate"": ""2026-09-16T07:00:00.000Z"", ""maxEstimatedDeliveryDate"": ""2026-09-22T07:00:00.000Z""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-0987,e26de7b7-434e-4bec-8fc2-fb15b971b1a7,44b0372c-396d-43e9-84bb-afad2d04128f,Jamming Tower,Ascended Heroes,261,ultra_rare,v1|158272709199|0,Jamming Tower 261/217 Holo Ascended Heroes Pokemon TCG NM,,Ungraded,4000,[],"[""FIXED_PRICE""]",mac_tcgandsports,https://i.ebayimg.com/images/g/wxwAAeSwyXpqoJi0/s-l225.jpg,https://www.ebay.com/itm/158272709199?_skw=Jamming+Tower+261+Ascended+Heroes+Pokemon+card&hash=item24d9c9e24f:g:wxwAAeSwyXpqoJi0,"{""value"": ""2.49"", ""currency"": ""USD""}","[{""shippingCostType"": ""FIXED"", ""shippingCost"": {""value"": ""0.00"", ""currency"": ""USD""}, ""minEstimatedDeliveryDate"": ""2026-09-15T07:00:00.000Z"", ""maxEstimatedDeliveryDate"": ""2026-09-21T07:00:00.000Z""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-0988,e26de7b7-434e-4bec-8fc2-fb15b971b1a7,44b0372c-396d-43e9-84bb-afad2d04128f,Jamming Tower,Ascended Heroes,261,ultra_rare,v1|168561755390|0,JAMMING TOWER 261/217 ULTRA RARE ASCENDED HEROES POKEMON HOLO NEAR MINT,,Ungraded,4000,[],"[""FIXED_PRICE""]",silverstatecollectiblesllc,https://i.ebayimg.com/images/g/s7EAAeSwXRFqZAIF/s-l225.jpg,https://www.ebay.com/itm/168561755390?_skw=Jamming+Tower+261+Ascended+Heroes+Pokemon+card&hash=item273f1044fe:g:s7EAAeSwXRFqZAIF,"{""value"": ""1.08"", ""currency"": ""USD""}","[{""shippingCostType"": ""FIXED"", ""shippingCost"": {""value"": ""0.80"", ""currency"": ""USD""}, ""minEstimatedDeliveryDate"": ""2026-09-15T07:00:00.000Z"", ""maxEstimatedDeliveryDate"": ""2026-09-21T07:00:00.000Z""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-0989,e26de7b7-434e-4bec-8fc2-fb15b971b1a7,44b0372c-396d-43e9-84bb-afad2d04128f,Jamming Tower,Ascended Heroes,261,ultra_rare,v1|168588775293|0,JAMMING TOWER 261/217 -- NEAR MINT -- ULTRA RARE ASCENDED HEROES POKEMON HOLO --,,Ungraded,4000,[],"[""FIXED_PRICE""]",replaycollectionsllc,https://i.ebayimg.com/images/g/cbQAAeSwapBqcjYc/s-l225.jpg,https://www.ebay.com/itm/168588775293?_skw=Jamming+Tower+261+Ascended+Heroes+Pokemon+card&hash=item2740ac8f7d:g:cbQAAeSwapBqcjYc,"{""value"": ""1.99"", ""currency"": ""USD""}","[{""shippingCostType"": ""FIXED"", ""shippingCost"": {""value"": ""0.00"", ""currency"": ""USD""}, ""minEstimatedDeliveryDate"": ""2026-09-15T07:00:00.000Z"", ""maxEstimatedDeliveryDate"": ""2026-09-21T07:00:00.000Z""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-0990,e26de7b7-434e-4bec-8fc2-fb15b971b1a7,44b0372c-396d-43e9-84bb-afad2d04128f,Jamming Tower,Ascended Heroes,261,ultra_rare,v1|178132085310|0,2026 Pokemon Ascended Heroes TCG JAMMING TOWER 261/217 Full Art SIR,,Ungraded,4000,[],"[""FIXED_PRICE"", ""BEST_OFFER""]",bspotprod,https://i.ebayimg.com/images/g/GqkAAeSwfCpp~S8t/s-l225.jpg,https://www.ebay.com/itm/178132085310?_skw=Jamming+Tower+261+Ascended+Heroes+Pokemon+card&hash=item29797fea3e:g:GqkAAeSwfCpp~S8t&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGaLpScdY0qh4fPWNZATQ1qoM%2FijCST6lSv%2FzxPNuZEuqUzwse64GyPksckdN%2BAGdUnZB1Epiqn%2FB%2BTBRQg08%2BcfiTAS7f%2BGfOv5XH8dAzBgI460Om1OPUxbnR9uSguu5OPQW%2Bk9F4AOv5xU5XRGrKNo6KltV5mm%2ByeQsAKPTGqnWxF7UN9x%2FaI1HUX1KVOs6SaDxofx7F7cgLKMvWq3ANu7IibcAK5o9Kt9OE3IuO%2FQCypC6ydFPD4m2qhlt6IKNzubpdQfEBeG7npGnZRpkr0ZB0JFgjoO1Fsc86Yo02AKT0iOAkG2g3kt3D4KFVp%2FUWys69l%2FKmhFDINqWwn3uMot,"{""value"": ""11.88"", ""currency"": ""USD""}","[{""shippingCostType"": ""FIXED"", ""shippingCost"": {""value"": ""5.95"", ""currency"": ""USD""}, ""minEstimatedDeliveryDate"": ""2026-09-15T07:00:00.000Z"", ""maxEstimatedDeliveryDate"": ""2026-09-21T07:00:00.000Z""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-0993,ec8fec81-b57d-442a-baf0-91882c40de6e,67ea57e5-8821-4372-ac63-4c6e3f81f261,Team Rocket's Giovanni,Ascended Heroes,204,uncommon,v1|117372169146|0,Team Rocket's Giovanni ME: Ascended Heroes 204/217 NM Pokemon,,Ungraded,4000,[],"[""FIXED_PRICE"", ""BEST_OFFER""]",mastascards,https://i.ebayimg.com/images/g/Cc8AAeSwMxFqn0n2/s-l225.jpg,https://www.ebay.com/itm/117372169146?_skw=Team+Rocket%27s+Giovanni+204+Ascended+Heroes+Pokemon+card&hash=item1b53ed2bba:g:Cc8AAeSwMxFqn0n2,"{""value"": ""1.59"", ""currency"": ""USD""}","[{""shippingCostType"": ""FIXED"", ""shippingCost"": {""value"": ""0.00"", ""currency"": ""USD""}, ""minEstimatedDeliveryDate"": ""2026-09-15T07:00:00.000Z"", ""maxEstimatedDeliveryDate"": ""2026-09-19T07:00:00.000Z""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-0996,ec8fec81-b57d-442a-baf0-91882c40de6e,67ea57e5-8821-4372-ac63-4c6e3f81f261,Team Rocket's Giovanni,Ascended Heroes,204,uncommon,v1|287562070298|589461258990,Pokémon TCG Ascended Heroes Trainer/Energy Cards --- Pick Your Card!!!,,Ungraded,4000,[],"[""FIXED_PRICE""]",cardgamenomad,https://i.ebayimg.com/images/g/VN4AAeSwJFFqnNe~/s-l225.jpg,https://www.ebay.com/itm/287562070298?_skw=Team+Rocket%27s+Giovanni+204+Ascended+Heroes+Pokemon+card&hash=item42f408f91a:g:VN4AAeSwJFFqnNe~,"{""value"": ""1.49"", ""currency"": ""USD""}","[{""shippingCostType"": ""FIXED"", ""shippingCost"": {""value"": ""0.00"", ""currency"": ""USD""}, ""minEstimatedDeliveryDate"": ""2026-09-15T07:00:00.000Z"", ""maxEstimatedDeliveryDate"": ""2026-09-21T07:00:00.000Z""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-0997,ec8fec81-b57d-442a-baf0-91882c40de6e,67ea57e5-8821-4372-ac63-4c6e3f81f261,Team Rocket's Giovanni,Ascended Heroes,204,uncommon,v1|800085822823|0,4x Team Rocket's Giovanni 204/217 - ME: Ascended Heroes (ASC) Pokemon Playset x4,,Ungraded,4000,[],"[""FIXED_PRICE""]",ozark_ridge_collectibles,https://i.ebayimg.com/images/g/gf0AAeSwgY5qGIcX/s-l225.jpg,https://www.ebay.com/itm/800085822823?_skw=Team+Rocket%27s+Giovanni+204+Ascended+Heroes+Pokemon+card&hash=itemba48d4cd67:g:gf0AAeSwgY5qGIcX,"{""value"": ""1.99"", ""currency"": ""USD""}","[{""shippingCostType"": ""FIXED"", ""shippingCost"": {""value"": ""0.00"", ""currency"": ""USD""}, ""minEstimatedDeliveryDate"": ""2026-09-16T07:00:00.000Z"", ""maxEstimatedDeliveryDate"": ""2026-09-22T07:00:00.000Z""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-0998,ec8fec81-b57d-442a-baf0-91882c40de6e,67ea57e5-8821-4372-ac63-4c6e3f81f261,Team Rocket's Giovanni,Ascended Heroes,204,uncommon,v1|147302918711|0,Team Rocket's Giovanni 204/217 Uncommon Ascended Heroes Pokemon Lightly Played,,Ungraded,4000,[],"[""FIXED_PRICE""]",oranberry,https://i.ebayimg.com/images/g/PMQAAeSw-dNp~8p1/s-l225.jpg,https://www.ebay.com/itm/147302918711?_skw=Team+Rocket%27s+Giovanni+204+Ascended+Heroes+Pokemon+card&hash=item224bf02a37:g:PMQAAeSw-dNp~8p1,"{""value"": ""1.49"", ""currency"": ""USD""}","[{""shippingCostType"": ""FIXED"", ""shippingCost"": {""value"": ""0.00"", ""currency"": ""USD""}, ""minEstimatedDeliveryDate"": ""2026-09-14T07:00:00.000Z"", ""maxEstimatedDeliveryDate"": ""2026-09-17T07:00:00.000Z""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-1004,ec8fec81-b57d-442a-baf0-91882c40de6e,67ea57e5-8821-4372-ac63-4c6e3f81f261,Team Rocket's Giovanni,Ascended Heroes,204,uncommon,v1|147565108096|0,TEAM ROCKET'S GIOVANNI POKEMON ASCENDED HEROES 204/217 UNCOMMON LIGHTLY PLAYED,,Ungraded,4000,[],"[""FIXED_PRICE""]",halocop237,https://i.ebayimg.com/images/g/Ow0AAeSw2VRqozvG/s-l225.jpg,https://www.ebay.com/itm/147565108096?_skw=Team+Rocket%27s+Giovanni+204+Ascended+Heroes+Pokemon+card&hash=item225b90db80:g:Ow0AAeSw2VRqozvG,"{""value"": ""1.00"", ""currency"": ""USD""}","[{""shippingCostType"": ""FIXED"", ""shippingCost"": {""value"": ""1.00"", ""currency"": ""USD""}, ""minEstimatedDeliveryDate"": ""2026-09-15T07:00:00.000Z"", ""maxEstimatedDeliveryDate"": ""2026-09-19T07:00:00.000Z""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-1009,ecfe51fb-3435-4e1c-8542-8809cd6f95ff,db1498a4-579d-4bbe-b887-8368299e735f,Coalossal,Temporal Forces,95,uncommon,v1|117232438888|0,Coalossal 095/162 UC Temporal Forces NM Pokemon,,Ungraded,4000,[],"[""FIXED_PRICE""]",bwise12241224,https://i.ebayimg.com/images/g/ZJUAAeSwzcxqIlEu/s-l225.jpg,https://www.ebay.com/itm/117232438888?_skw=Coalossal+95+Temporal+Forces+Pokemon+card&hash=item1b4b990e68:g:ZJUAAeSwzcxqIlEu,"{""value"": ""1.45"", ""currency"": ""USD""}","[{""shippingCostType"": ""FIXED"", ""shippingCost"": {""value"": ""0.00"", ""currency"": ""USD""}, ""minEstimatedDeliveryDate"": ""2026-09-14T07:00:00.000Z"", ""maxEstimatedDeliveryDate"": ""2026-09-17T07:00:00.000Z""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-1010,ecfe51fb-3435-4e1c-8542-8809cd6f95ff,db1498a4-579d-4bbe-b887-8368299e735f,Coalossal,Temporal Forces,95,uncommon,v1|117232442290|0,Coalossal 095/162 UC Temporal Forces NM Pokemon,,Ungraded,4000,[],"[""FIXED_PRICE""]",bwise12241224,https://i.ebayimg.com/images/g/gXkAAeSwTwlqIlRs/s-l225.jpg,https://www.ebay.com/itm/117232442290?_skw=Coalossal+95+Temporal+Forces+Pokemon+card&hash=item1b4b991bb2:g:gXkAAeSwTwlqIlRs,"{""value"": ""1.45"", ""currency"": ""USD""}","[{""shippingCostType"": ""FIXED"", ""shippingCost"": {""value"": ""0.00"", ""currency"": ""USD""}, ""minEstimatedDeliveryDate"": ""2026-09-14T07:00:00.000Z"", ""maxEstimatedDeliveryDate"": ""2026-09-17T07:00:00.000Z""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-1015,ecfe51fb-3435-4e1c-8542-8809cd6f95ff,db1498a4-579d-4bbe-b887-8368299e735f,Coalossal,Temporal Forces,95,uncommon,v1|168027825549|467920384738,Pokemon TCG SV05 Temporal Forces Choose Your Card Common Rare Holo EX Lot,,Ungraded,4000,[],"[""FIXED_PRICE""]",jaycreator,https://i.ebayimg.com/images/g/0JYAAeSwPYBqNfy-/s-l225.jpg,https://www.ebay.com/itm/168027825549?_skw=Coalossal+95+Temporal+Forces+Pokemon+card&hash=item271f3d258d:g:0JYAAeSwPYBqNfy-,"{""value"": ""0.99"", ""currency"": ""USD""}","[{""shippingCostType"": ""FIXED"", ""shippingCost"": {""value"": ""0.74"", ""currency"": ""USD""}, ""minEstimatedDeliveryDate"": ""2026-09-15T07:00:00.000Z"", ""maxEstimatedDeliveryDate"": ""2026-09-18T07:00:00.000Z""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
D2-1019,ecfe51fb-3435-4e1c-8542-8809cd6f95ff,db1498a4-579d-4bbe-b887-8368299e735f,Coalossal,Temporal Forces,95,uncommon,v1|137208540158|0,Coalossal 095/162 Uncommon SV05: Temporal Forces Pokemon NM,,Ungraded,4000,[],"[""FIXED_PRICE""]",ofgamesandnerds,https://i.ebayimg.com/images/g/GnEAAeSw1Hpp1n-o/s-l225.jpg,https://www.ebay.com/itm/137208540158?_skw=Coalossal+95+Temporal+Forces+Pokemon+card&hash=item1ff2442bfe:g:GnEAAeSw1Hpp1n-o,"{""value"": ""1.89"", ""currency"": ""USD""}","[{""shippingCostType"": ""FIXED"", ""shippingCost"": {""value"": ""0.00"", ""currency"": ""USD""}, ""minEstimatedDeliveryDate"": ""2026-09-14T07:00:00.000Z"", ""maxEstimatedDeliveryDate"": ""2026-09-17T07:00:00.000Z""}]",,,PENDING_INDEPENDENT_HUMAN_REVIEW,FINAL_BLIND_TEST,,,,,,,,,,,,,,
