benchmark_row_id,listing_item_id,item_url,listing_title,condition,condition_id,category_id,buying_options_json,seller_id,image_url,canonical_card_id,card_variant_id,target_card_name,target_set_name,target_card_number,target_treatment,exact_match_yes_no_uncertain,single_card_or_lot,raw_or_graded,card_or_sealed_nonshcard,collector_number_consistency,set_consistency,language,variant_treatment,reviewer_id,label_timestamp,review_note,adjudicated_result
E13-0443,v1|168588274578|0,https://www.ebay.com/itm/168588274578?_skw=Zweilous+147+White+Flare+Pokemon+card&hash=item2740a4eb92:g:Q2wAAeSw4NdqcfmY,Zweilous 147/086 Holo Illustration Rare White Flare Pokemon Near Mint,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",rockets-r-us-tcc,https://i.ebayimg.com/images/g/Q2wAAeSw4NdqcfmY/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:13:25.644031+00:00,,
E13-0444,v1|398396436577|0,https://www.ebay.com/itm/398396436577?_skw=Zweilous+147+White+Flare+Pokemon+card&hash=item5cc2473061:g:TPUAAeSwYHRqqQSG,Zweilous 147/086 Holo Illustration Rare White Flare Pokemon Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",dadbroscollectables,https://i.ebayimg.com/images/g/TPUAAeSwYHRqqQSG/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:11:17.009990+00:00,,
E13-0445,v1|178493726902|0,https://www.ebay.com/itm/178493726902?_skw=Zweilous+147+White+Flare+Pokemon+card&hash=item298f0e20b6:g:nPUAAeSwf55qpvmO,Zweilous 147/086 Illustration Rare Holo Pokemon White Flare 2025,Ungraded,4000,,"[""FIXED_PRICE""]",col-983728,https://i.ebayimg.com/images/g/nPUAAeSwf55qpvmO/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:10:41.839358+00:00,,
E13-0446,v1|206393443854|0,https://www.ebay.com/itm/206393443854?_skw=Zweilous+147+White+Flare&hash=item300e02060e:g:YtIAAeSwutxqSRpg,Pokemon TCG White Flare Zweilous 147/086 Near Mint ,Ungraded,4000,,"[""FIXED_PRICE""]",off_topic_inc,https://i.ebayimg.com/images/g/YtIAAeSwutxqSRpg/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:11:42.221330+00:00,,
E13-0447,v1|117312638619|0,https://www.ebay.com/itm/117312638619?_skw=Zweilous+147+White+Flare+Pokemon+card&hash=item1b5060ce9b:g:iHEAAeSwgUdqXh4O,2025 POKEMON WHT EN-WHITE FLARE ILLUSTRATION RARE #147 ZWEILOUS PSA 9,Graded,2750,,"[""FIXED_PRICE""]",psa,https://i.ebayimg.com/images/g/iHEAAeSwgUdqXh4O/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:33:24.619532+00:00,,
E13-0448,v1|336767253439|0,https://www.ebay.com/itm/336767253439?_skw=Zweilous+147+White+Flare&hash=item4e68e47bbf:g:IhsAAeSwW8NqmCO-,Zweilous Holofoil EN [WHT - 147/086] NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",hiddenmachine602,https://i.ebayimg.com/images/g/IhsAAeSwW8NqmCO-/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T03:38:57.931884+00:00,,
E13-0449,v1|117414590440|0,https://www.ebay.com/itm/117414590440?_skw=Bianca%27s+Devotion+209+Temporal+Forces+Pokemon+card&hash=item1b567477e8:g:FOgAAeSw7k9qqfvU,Pokemon Temporal Forces Bianca's Devotion 209/162 (NM),Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",radiant_rips_tcg,https://i.ebayimg.com/images/g/FOgAAeSw7k9qqfvU/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:14:41.004036+00:00,,
E13-0450,v1|278168909060|0,https://www.ebay.com/itm/278168909060?_skw=Bianca%27s+Devotion+209+Temporal+Forces&hash=item40c428b504:g:v3UAAeSw-JRqmbfh,Bianca's Devotion - Temporal Forces 209/162 - Pokemon,Ungraded,4000,,"[""FIXED_PRICE""]",tjs_cards,https://i.ebayimg.com/images/g/v3UAAeSw-JRqmbfh/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:14:21.077196+00:00,,
E13-0451,v1|358133465473|0,https://www.ebay.com/itm/358133465473?_skw=Bianca%27s+Devotion+209+Temporal+Forces&hash=item53626b0181:g:ciQAAeSw4xtpbqCO,2024 POKEMON TEF EN-TEMPORAL FORCES #209 BIANCA'S DEVOTION PSA 10,Graded,2750,,"[""FIXED_PRICE""]",pokedeck-la,https://i.ebayimg.com/images/g/ciQAAeSw4xtpbqCO/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:33:29.562805+00:00,,
E13-0452,v1|117311705787|0,https://www.ebay.com/itm/117311705787?_skw=Bianca%27s+Devotion+209+Temporal+Forces&hash=item1b505292bb:g:AZQAAeSw6wJqDxpc,Pokemon Temporal Forces Bianca's Devotion 209/162 (NM),Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",nguus-xyvykuqcs,https://i.ebayimg.com/images/g/AZQAAeSw6wJqDxpc/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:13:18.809373+00:00,,
E13-0453,v1|227423207586|0,https://www.ebay.com/itm/227423207586?_skw=Bianca%27s+Devotion+209+Temporal+Forces&hash=item34f37ac0a2:g:g2YAAeSwGS5qTv~I,Pokemon TCG Bianca's Devotion 209/162! NM/LP Condition! See Description!,Ungraded,4000,,"[""FIXED_PRICE""]",spegri_38,https://i.ebayimg.com/images/g/g2YAAeSwGS5qTv~I/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:11:50.313203+00:00,,
E13-0454,v1|278349357071|0,https://www.ebay.com/itm/278349357071?_skw=Bianca%27s+Devotion+209+Temporal+Forces&hash=item40ceea200f:g:VgUAAeSwi0VqnYD-,Pokémon TCG Bianca's Devotion Scarlet & Violet Temporal Forces 209/162,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",jnminifigures,https://i.ebayimg.com/images/g/VgUAAeSwi0VqnYD-/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:10:25.077406+00:00,,
E13-0455,v1|206557247819|0,https://www.ebay.com/itm/206557247819?_skw=Bianca%27s+Devotion+209+Temporal+Forces+Pokemon+card&hash=item3017c5794b:g:0soAAeSwHAJqqFu-,The Pokémon Company Bianca's Devotion SV05 209/162 SIR Holo EN,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",sidequests402,https://i.ebayimg.com/images/g/0soAAeSwHAJqqFu-/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T03:38:39.134453+00:00,,
E13-0456,v1|128078257544|0,https://www.ebay.com/itm/128078257544?_skw=Bianca%27s+Devotion+209+Temporal+Forces+Pokemon+card&hash=item1dd20f1d88:g:9b0AAeSw75ZqY-Wy,Bianca's Devotion 209/162 SV05: Temporal Forces Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""AUCTION""]",wnew9462,https://i.ebayimg.com/images/g/9b0AAeSw75ZqY-Wy/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:12:21.871229+00:00,,
E13-0457,v1|318871900991|617089276501,https://www.ebay.com/itm/318871900991?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&var=617089276501&hash=item4a3e3f133f:g:gBgAAeSwmuxqqJBl,Scarlet and Violet: Choose Your Card (Commons/Reverse Holos),Ungraded,4000,,"[""FIXED_PRICE""]",ihfytcg,https://i.ebayimg.com/images/g/gBgAAeSwmuxqqJBl/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,NO,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T03:33:35.529341+00:00,,
E13-0458,v1|336458590414|0,https://www.ebay.com/itm/336458590414?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&hash=item4e567ea8ce:g:5soAAeSwhqJppIPO,[NM] Fidough 069 Sv: Scarlet & Violet Promo Cards Holo [ENG],Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",zensational.tcg,https://i.ebayimg.com/images/g/5soAAeSwhqJppIPO/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,NO,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T03:33:49.701740+00:00,,
E13-0459,v1|800430942844|0,https://www.ebay.com/itm/800430942844?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&hash=itemba5d66ea7c:g:lnkAAeSwyJFqd-9w,Fidough - 097/198 - Scarlet & Violet Base Set NM,Ungraded,4000,,"[""FIXED_PRICE""]",9thsleeve-tcg,https://i.ebayimg.com/images/g/lnkAAeSwyJFqd-9w/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-16T03:33:50.782431+00:00,,
E13-0460,v1|257240907326|0,https://www.ebay.com/itm/257240907326?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&hash=item3be4c0be3e:g:xUMAAOSw99xlw-mU,2023 Pokemon Card Scarlet & Violet Fidough Card 98/198,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",kylbelflowe-0,https://i.ebayimg.com/images/g/xUMAAOSw99xlw-mU/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-16T03:33:52.420446+00:00,,
E13-0461,v1|168311007964|0,https://www.ebay.com/itm/168311007964?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&hash=item27301e2adc:g:LpwAAeSwhYVp3-Vw,Fidough 069 Sv: Scarlet & Violet Promo Cards Holo,Ungraded,4000,,"[""FIXED_PRICE""]",skunclejaysportscards,https://i.ebayimg.com/images/g/LpwAAeSwhYVp3-Vw/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,NO,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T03:33:54.542949+00:00,,
E13-0462,v1|407063784851|0,https://www.ebay.com/itm/407063784851?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&hash=item5ec6e46d93:g:vtMAAeSwSFFqUTct,Pokemon Scarlet and Violet 097/198 Fidough,Ungraded,4000,,"[""FIXED_PRICE""]",abegamestcg,https://i.ebayimg.com/images/g/vtMAAeSwSFFqUTct/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-16T03:33:56.156424+00:00,,
E13-0463,v1|178225881480|0,https://www.ebay.com/itm/178225881480?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&hash=item297f172188:g:algAAeSwtOZqMIvo,Fidough 213/198 SV01 Scarlet & Violet Base Set Illustration Rare Near Mint,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",kb.cardz,https://i.ebayimg.com/images/g/algAAeSwtOZqMIvo/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:13:00.091049+00:00,,
E13-0464,v1|398392515222|0,https://www.ebay.com/itm/398392515222?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&hash=item5cc20b5a96:g:cQkAAeSwahRqphiC,Fidough 213/198 SV01: Scarlet & Violet Base Set Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",vthouseofcards,https://i.ebayimg.com/images/g/cQkAAeSwahRqphiC/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:11:14.624568+00:00,,
E13-0465,v1|227518754632|0,https://www.ebay.com/itm/227518754632?_skw=Mega+Lucario+ex+179+Mega+Evolution+Pokemon+card&hash=item34f92caf48:g:F-AAAeSwKjZqpIKx,Mega Lucario ex 179/132 2025 English Holo SIR ME01 Mega Evolution PSA 10,Graded,2750,,"[""AUCTION""]",machomanrandysavage,https://i.ebayimg.com/images/g/F-AAAeSwKjZqpIKx/s-l225.jpg,c7e36a14-236f-4b93-a4a8-a4be2ddc7193,590cc9ca-0f7d-413e-ae31-68433716e01b,Mega Lucario ex,Mega Evolution,179,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:34:00.059917+00:00,,
E13-0466,v1|168676687884|0,https://www.ebay.com/itm/168676687884?_skw=Mega+Lucario+ex+179+Mega+Evolution+Pokemon+card&hash=item2745ea000c:g:~PAAAeSwmBpqob06,The Pokémon Company Pokémon TCG Mega Lucario ex 179/132 SIR Holo EN PSA 9,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",mari_bedo,https://i.ebayimg.com/images/g/~PAAAeSwmBpqob06/s-l225.jpg,c7e36a14-236f-4b93-a4a8-a4be2ddc7193,590cc9ca-0f7d-413e-ae31-68433716e01b,Mega Lucario ex,Mega Evolution,179,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:34:01.366727+00:00,,
E13-0467,v1|168665196072|0,https://www.ebay.com/itm/168665196072?_skw=Mega+Lucario+ex+179+Mega+Evolution+Pokemon+card&hash=item27453aa628:g:8swAAeSwM8FqmiUV,Mega Lucario ex Holofoil [MEG - 179/132]Mega EvolutionNM,Ungraded,4000,,"[""FIXED_PRICE""]",dream_claw_collectables,https://i.ebayimg.com/images/g/8swAAeSwM8FqmiUV/s-l225.jpg,c7e36a14-236f-4b93-a4a8-a4be2ddc7193,590cc9ca-0f7d-413e-ae31-68433716e01b,Mega Lucario ex,Mega Evolution,179,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T03:38:43.673547+00:00,,
E13-0468,v1|297744645930|0,https://www.ebay.com/itm/297744645930?_skw=Mega+Lucario+ex+179+Mega+Evolution+Pokemon+card&hash=item4552f6bf2a:g:NY0AAeSwMFNpDrMy&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGZcT5XxcrHeSkRpbnO%2FIbOMbjZ7VIDEM7gOe%2FbK3b4HlOQcEUDeop6nSQzZFPuHlJcOggqSBVpizezhPWVDT2MwbFMbSV1aDOtISP7dTBBPeahwLhXtBkTfT7wFysvlVIy92EbmFELWYfrg1uwGBbB2tOF8vdEy1se7PDxOkFQrq4kRY7DXuiVcRSAD1NmD9YGk2lVpral7pL94F8fSuNgqwbObPKp86t6GLTuaobB4WUzXQw0%2BwfANI9AkP%2Bx3HuaaVTfs7qXKd2C1XXWGPsZzdqPMO%2FWEBe04fpwfObW450Sf2E1fi7uI%2BArzcegQbxRQYXtkz4U3Atv3K1Ix8TFf,Mega Lucario ex 179/132 - Pokemon TCG Mega Evolution Holo SIR PACK FRESH NM/M,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",collectaholic101proof,https://i.ebayimg.com/images/g/NY0AAeSwMFNpDrMy/s-l225.jpg,c7e36a14-236f-4b93-a4a8-a4be2ddc7193,590cc9ca-0f7d-413e-ae31-68433716e01b,Mega Lucario ex,Mega Evolution,179,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T03:38:59.855505+00:00,,
E13-0469,v1|267784562755|0,https://www.ebay.com/itm/267784562755?_skw=Mega+Lucario+ex+179+Mega+Evolution+Pokemon+card&hash=item3e59342843:g:-W4AAeSwLgNqpz1c,Mega Lucario Ex 179/132 Me01: Mega Evolution Holo NM Ultra Rare Pokemon Card,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",ernie_208,https://i.ebayimg.com/images/g/-W4AAeSwLgNqpz1c/s-l225.jpg,c7e36a14-236f-4b93-a4a8-a4be2ddc7193,590cc9ca-0f7d-413e-ae31-68433716e01b,Mega Lucario ex,Mega Evolution,179,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:12:59.540298+00:00,,
E13-0470,v1|800660807891|0,https://www.ebay.com/itm/800660807891?_skw=Mega+Lucario+ex+179+Mega+Evolution+Pokemon+card&hash=itemba6b1a60d3:g:sbQAAeSwZBRqqAEk,Mega Lucario EX 179/132 ME01 Mega Evolution Holo ENG 340 HP 5ban Graphics,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",nich_348124,https://i.ebayimg.com/images/g/sbQAAeSwZBRqqAEk/s-l225.jpg,c7e36a14-236f-4b93-a4a8-a4be2ddc7193,590cc9ca-0f7d-413e-ae31-68433716e01b,Mega Lucario ex,Mega Evolution,179,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:15:11.541056+00:00,,
E13-0471,v1|318871473046|0,https://www.ebay.com/itm/318871473046?_skw=Mega+Lucario+ex+179+Mega+Evolution+Pokemon+card&hash=item4a3e388b96:g:j8wAAeSw7ydqqG4h,Pokémon TCG 2025 Pokemon MEG EN Mega Lucario EX Special Illustration Rare Psa 10,Graded,2750,,"[""AUCTION""]",josfi_3133,https://i.ebayimg.com/images/g/j8wAAeSw7ydqqG4h/s-l225.jpg,c7e36a14-236f-4b93-a4a8-a4be2ddc7193,590cc9ca-0f7d-413e-ae31-68433716e01b,Mega Lucario ex,Mega Evolution,179,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:34:06.786399+00:00,,
E13-0472,v1|377462409562|0,https://www.ebay.com/itm/377462409562?_skw=Mega+Lucario+ex+179+Mega+Evolution+Pokemon+card&hash=item57e283495a:g:CH8AAeSwFfJqls3o,Mega Lucario EX,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",tamaryo12,https://i.ebayimg.com/images/g/CH8AAeSwFfJqls3o/s-l225.jpg,c7e36a14-236f-4b93-a4a8-a4be2ddc7193,590cc9ca-0f7d-413e-ae31-68433716e01b,Mega Lucario ex,Mega Evolution,179,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:34:09.175968+00:00,,
E13-0473,v1|127956228567|0,https://www.ebay.com/itm/127956228567?_skw=Team+Rocket%27s+Giovanni+238+Destined+Rivals+Pokemon+card&hash=item1dcac919d7:g:GjYAAeSwoVFqoYpN,2025 Pokemon Destined Rivals #238 Rocket's Giovanni Special Illstr. Rare PSA 10,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",titletownsc,https://i.ebayimg.com/images/g/GjYAAeSwoVFqoYpN/s-l225.jpg,cc59d868-d0e5-4557-9423-3f9b7c9d2591,04f90621-b7cb-49bf-b962-8ba0790d6e62,Team Rocket's Giovanni,Destined Rivals,238,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:34:10.789490+00:00,,
E13-0474,v1|298579005621|0,https://www.ebay.com/itm/298579005621?_skw=Team+Rocket%27s+Giovanni+238+Destined+Rivals+Pokemon+card&hash=item4584b210b5:g:mvgAAeSwbqVqe1tL,Pokemon Company Team Rocket's Giovanni 238/182 Destined Rivals SIR Holo FA,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",abr513209,https://i.ebayimg.com/images/g/mvgAAeSwbqVqe1tL/s-l225.jpg,cc59d868-d0e5-4557-9423-3f9b7c9d2591,04f90621-b7cb-49bf-b962-8ba0790d6e62,Team Rocket's Giovanni,Destined Rivals,238,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T03:38:56.191363+00:00,,
E13-0475,v1|127958957150|0,https://www.ebay.com/itm/127958957150?_skw=Team+Rocket%27s+Giovanni+238+Destined+Rivals+Pokemon+card&hash=item1dcaf2bc5e:g:wV4AAeSwiTNql5hf,2025 Pokemon Destined Rivals #238 Rocket's Giovanni Special Illstrn Rare PSA 9,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",titletownsc,https://i.ebayimg.com/images/g/wV4AAeSwiTNql5hf/s-l225.jpg,cc59d868-d0e5-4557-9423-3f9b7c9d2591,04f90621-b7cb-49bf-b962-8ba0790d6e62,Team Rocket's Giovanni,Destined Rivals,238,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:34:13.227614+00:00,,
E13-0476,v1|117024108581|0,https://www.ebay.com/itm/117024108581?_skw=Team+Rocket%27s+Giovanni+238+Destined+Rivals+Pokemon+card&hash=item1b3f2e3025:g:-4kAAeSwhd9phzTA,2025 POKEMON DRI EN-DESTINED RIVALS #238 TEAM ROCKET'S GIOVANNI PSA 9,Graded,2750,,"[""FIXED_PRICE""]",aj12143,https://i.ebayimg.com/images/g/-4kAAeSwhd9phzTA/s-l225.jpg,cc59d868-d0e5-4557-9423-3f9b7c9d2591,04f90621-b7cb-49bf-b962-8ba0790d6e62,Team Rocket's Giovanni,Destined Rivals,238,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:34:14.604566+00:00,,
E13-0477,v1|407183296848|0,https://www.ebay.com/itm/407183296848?_skw=Team+Rocket%27s+Giovanni+238+Destined+Rivals+Pokemon+card&hash=item5ece040950:g:FdUAAeSwxFVqleCF,Pokemon TCG EN Team Rocket's Giovanni PSA 9 SIR Full Art Holo 238/182 2025,Graded,2750,,"[""FIXED_PRICE""]",techteach_9,https://i.ebayimg.com/images/g/FdUAAeSwxFVqleCF/s-l225.jpg,cc59d868-d0e5-4557-9423-3f9b7c9d2591,04f90621-b7cb-49bf-b962-8ba0790d6e62,Team Rocket's Giovanni,Destined Rivals,238,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:34:15.871447+00:00,,
E13-0478,v1|147302343638|0,https://www.ebay.com/itm/147302343638?_skw=Team+Rocket%27s+Giovanni+238+Destined+Rivals+Pokemon+card&hash=item224be763d6:g:d5EAAeSw3w1p~yEo,Pokemon Team Rocket's Giovanni (238/276) Destined Rivals NM HOLO,Ungraded,4000,,"[""FIXED_PRICE""]",ninetyfive,https://i.ebayimg.com/images/g/d5EAAeSw3w1p~yEo/s-l225.jpg,cc59d868-d0e5-4557-9423-3f9b7c9d2591,04f90621-b7cb-49bf-b962-8ba0790d6e62,Team Rocket's Giovanni,Destined Rivals,238,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:13:31.158665+00:00,,
E13-0479,v1|137390123794|0,https://www.ebay.com/itm/137390123794?_skw=Team+Rocket%27s+Giovanni+238+Destined+Rivals+Pokemon+card&hash=item1ffd16eb12:g:PmMAAeSwEgFqJeyC,Team Rocket's Giovanni 238/182 Sv10: Destined Rivals Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",rodch80,https://i.ebayimg.com/images/g/PmMAAeSwEgFqJeyC/s-l225.jpg,cc59d868-d0e5-4557-9423-3f9b7c9d2591,04f90621-b7cb-49bf-b962-8ba0790d6e62,Team Rocket's Giovanni,Destined Rivals,238,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:14:37.404114+00:00,,
