set_id,set_name,card_id,card_variant_id,card_name,card_number,rarity,treatment,printing_type,market_price,pack_price,value_in_packs,image_url,human_label,labeler_id,label_confidence,notes
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,fe01deb3-13d3-4f77-9997-7a2853567688,ebfe9102-ac12-40e0-9d59-620eb6a3e8a9,Mega Darkrai ex,101/084,ultra rare,,holo,11.23,4.75,2.4,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,fe01deb3-13d3-4f77-9997-7a2853567688,ebfe9102-ac12-40e0-9d59-620eb6a3e8a9,Mega Darkrai ex,101/084,ultra rare,,holo,11.23,4.75,2.4,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,648d23be-44fa-460d-901e-a6a721ef45e5,d17ff891-6a18-4734-bbdd-3453462a3b61,Gwynn,109/084,ultra rare,,holo,8.84,4.75,1.9,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,648d23be-44fa-460d-901e-a6a721ef45e5,d17ff891-6a18-4734-bbdd-3453462a3b61,Gwynn,109/084,ultra rare,,holo,8.84,4.75,1.9,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,377793da-3496-411f-8e89-e78e9f43dbc4,e49eab35-c597-4810-9f01-663906104dfa,Mega Excadrill ex,103/084,ultra rare,,holo,8.54,4.75,1.8,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,377793da-3496-411f-8e89-e78e9f43dbc4,e49eab35-c597-4810-9f01-663906104dfa,Mega Excadrill ex,103/084,ultra rare,,holo,8.54,4.75,1.8,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,dbd75bd6-05a2-43eb-83a3-55a45ea6eead,7f6e0b10-81c8-419f-8d36-4ca8c1bbd30f,Mega Chandelure ex,099/084,ultra rare,,holo,8.47,4.75,1.8,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,dbd75bd6-05a2-43eb-83a3-55a45ea6eead,7f6e0b10-81c8-419f-8d36-4ca8c1bbd30f,Mega Chandelure ex,099/084,ultra rare,,holo,8.47,4.75,1.8,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,14fd1195-183d-452c-8470-9c03b0e8762d,7693dd68-e327-4129-9b9c-7f434c22e8ff,Goldeen,087/084,illustration rare,,holo,8.39,4.75,1.8,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,14fd1195-183d-452c-8470-9c03b0e8762d,7693dd68-e327-4129-9b9c-7f434c22e8ff,Goldeen,087/084,illustration rare,,holo,8.39,4.75,1.8,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,de92ed42-7e79-4794-baa6-0f40e7fbebfc,c43b32e8-e70f-4a1a-8a5b-2798193206b3,Mega Zeraora ex,098/084,ultra rare,,holo,7.46,4.75,1.6,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,de92ed42-7e79-4794-baa6-0f40e7fbebfc,c43b32e8-e70f-4a1a-8a5b-2798193206b3,Mega Zeraora ex,098/084,ultra rare,,holo,7.46,4.75,1.6,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,1b35269c-d365-4e6c-8f81-e46fb1e68233,7ff0e446-f6c2-4699-a34b-1b0321429225,Morpeko ex,102/084,ultra rare,,holo,5.55,4.75,1.2,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,1b35269c-d365-4e6c-8f81-e46fb1e68233,7ff0e446-f6c2-4699-a34b-1b0321429225,Morpeko ex,102/084,ultra rare,,holo,5.55,4.75,1.2,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,af3fc364-0990-4266-b589-116cb4819bfe,e0db6d8a-e81b-4639-9b02-cb982a2d5b87,Crushing Hammer,105/084,ultra rare,,holo,4.88,4.75,1.0,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,af3fc364-0990-4266-b589-116cb4819bfe,e0db6d8a-e81b-4639-9b02-cb982a2d5b87,Crushing Hammer,105/084,ultra rare,,holo,4.88,4.75,1.0,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,078099a5-9c0e-4b80-b767-f6e5a188f1a7,3bee1435-c213-4c1f-b6fc-2e802a3cbfbe,Wailord ex,097/084,ultra rare,,holo,4.80,4.75,1.0,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,078099a5-9c0e-4b80-b767-f6e5a188f1a7,3bee1435-c213-4c1f-b6fc-2e802a3cbfbe,Wailord ex,097/084,ultra rare,,holo,4.80,4.75,1.0,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,bb33a768-3f76-4ee2-a9b8-c714be4acc5a,4780ef25-92fd-438f-90eb-0252e3fb331d,Mega Zygarde ex,124/088,mega hyper rare,,holo,130.45,4.74,27.5,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,bb33a768-3f76-4ee2-a9b8-c714be4acc5a,4780ef25-92fd-438f-90eb-0252e3fb331d,Mega Zygarde ex,124/088,mega hyper rare,,holo,130.45,4.74,27.5,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,4e6d60e0-bc4d-46c0-976c-165c676f0a30,8e01c85f-29b7-47c1-9042-b5a7bbf74a5c,Meowth ex,121/088,special illustration rare,,holo,125.96,4.74,26.6,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,4e6d60e0-bc4d-46c0-976c-165c676f0a30,8e01c85f-29b7-47c1-9042-b5a7bbf74a5c,Meowth ex,121/088,special illustration rare,,holo,125.96,4.74,26.6,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,e6600c9d-527f-4e1f-8a85-e20432c6e2bf,430e6ff1-ed23-4600-86f9-15aadff9912e,Mega Zygarde ex,120/088,special illustration rare,,holo,58.10,4.74,12.3,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,e6600c9d-527f-4e1f-8a85-e20432c6e2bf,430e6ff1-ed23-4600-86f9-15aadff9912e,Mega Zygarde ex,120/088,special illustration rare,,holo,58.10,4.74,12.3,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,0698714a-dd74-4d5f-a67d-e07e88c04f51,bc10d998-2974-4fd1-b57c-e4829193cab6,Mega Clefable ex,119/088,special illustration rare,,holo,50.05,4.74,10.6,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,0698714a-dd74-4d5f-a67d-e07e88c04f51,bc10d998-2974-4fd1-b57c-e4829193cab6,Mega Clefable ex,119/088,special illustration rare,,holo,50.05,4.74,10.6,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,9b78d9b8-b55e-4df7-a5e7-8d2787ada636,404f0927-859f-4e27-a6bf-403b720eff11,Rosa's Encouragement,123/088,special illustration rare,,holo,49.63,4.74,10.5,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,9b78d9b8-b55e-4df7-a5e7-8d2787ada636,404f0927-859f-4e27-a6bf-403b720eff11,Rosa's Encouragement,123/088,special illustration rare,,holo,49.63,4.74,10.5,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,bff1d732-1ec5-4f8e-9213-161d3689b0f2,579c2df6-b588-4132-8ed0-2fff16bb5e20,Mega Starmie ex,118/088,special illustration rare,,holo,41.96,4.74,8.9,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,bff1d732-1ec5-4f8e-9213-161d3689b0f2,579c2df6-b588-4132-8ed0-2fff16bb5e20,Mega Starmie ex,118/088,special illustration rare,,holo,41.96,4.74,8.9,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,363a5fff-2038-4db6-bb47-48e2f95492ac,ba011e43-8ed3-4421-bac8-5e1931fa90c8,Jacinthe,122/088,special illustration rare,,holo,24.44,4.74,5.2,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,363a5fff-2038-4db6-bb47-48e2f95492ac,ba011e43-8ed3-4421-bac8-5e1931fa90c8,Jacinthe,122/088,special illustration rare,,holo,24.44,4.74,5.2,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,55d47e33-8662-452a-9d50-f76ebb2ba016,dc633d66-ec62-4d98-9e5e-02f922133406,Clefairy,094/088,illustration rare,,holo,19.46,4.74,4.1,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,55d47e33-8662-452a-9d50-f76ebb2ba016,dc633d66-ec62-4d98-9e5e-02f922133406,Clefairy,094/088,illustration rare,,holo,19.46,4.74,4.1,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,10bb91a1-7b04-44ca-9fcf-3b3200f73663,b84aa66a-5827-4383-b522-056d22c2afa1,Meowth ex,107/088,ultra rare,,holo,11.81,4.74,2.5,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,10bb91a1-7b04-44ca-9fcf-3b3200f73663,b84aa66a-5827-4383-b522-056d22c2afa1,Meowth ex,107/088,ultra rare,,holo,11.81,4.74,2.5,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,fe150dda-284c-4356-8950-8a630fb6b306,f087a8b1-93d5-4ff8-b03f-2b34770b09fe,Poke Pad,113/088,ultra rare,,holo,10.26,4.74,2.2,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,fe150dda-284c-4356-8950-8a630fb6b306,f087a8b1-93d5-4ff8-b03f-2b34770b09fe,Poke Pad,113/088,ultra rare,,holo,10.26,4.74,2.2,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,40b1ec70-db0c-405d-b40c-095ff92fbb36,51db7a6b-d4a5-4da0-88c6-45d9f4d95145,Mega Starmie ex,102/088,ultra rare,,holo,6.22,4.74,1.3,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,40b1ec70-db0c-405d-b40c-095ff92fbb36,51db7a6b-d4a5-4da0-88c6-45d9f4d95145,Mega Starmie ex,102/088,ultra rare,,holo,6.22,4.74,1.3,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,b461dbf3-653e-4268-96cf-23cc9a80e5ce,1005e78a-7756-4626-b779-20659c5a24ad,Dedenne,093/088,illustration rare,,holo,5.72,4.74,1.2,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,b461dbf3-653e-4268-96cf-23cc9a80e5ce,1005e78a-7756-4626-b779-20659c5a24ad,Dedenne,093/088,illustration rare,,holo,5.72,4.74,1.2,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,468a9c18-7b8e-4d3a-bfae-27b4e4a60967,092ba607-4750-450a-90ab-167496cd0f3a,Mega Zygarde ex,104/088,ultra rare,,holo,5.41,4.74,1.1,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,468a9c18-7b8e-4d3a-bfae-27b4e4a60967,092ba607-4750-450a-90ab-167496cd0f3a,Mega Zygarde ex,104/088,ultra rare,,holo,5.41,4.74,1.1,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,abd6dd66-5f9b-412e-a1cf-8faa3f203ff7,a4857bcd-82f5-4f89-9c62-80e2bb24d970,Rowlet,090/088,illustration rare,,holo,5.01,4.74,1.1,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,abd6dd66-5f9b-412e-a1cf-8faa3f203ff7,a4857bcd-82f5-4f89-9c62-80e2bb24d970,Rowlet,090/088,illustration rare,,holo,5.01,4.74,1.1,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,4338faa3-1dde-49a5-a10c-e70e63ba7a21,f7f5ae17-a4a7-438a-8adc-be53d41f8fe0,Yveltal ex,105/088,ultra rare,,holo,4.98,4.74,1.1,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,4338faa3-1dde-49a5-a10c-e70e63ba7a21,f7f5ae17-a4a7-438a-8adc-be53d41f8fe0,Yveltal ex,105/088,ultra rare,,holo,4.98,4.74,1.1,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,a709d40b-d018-488b-8452-c88970d17dc8,57ad07cb-6c64-45ad-a6ce-b82d84e2c145,Mega Clefable ex,103/088,ultra rare,,holo,4.81,4.74,1.0,,,,,
5e99f658-39f0-4845-9228-db8db3965f32,Perfect Order,a709d40b-d018-488b-8452-c88970d17dc8,57ad07cb-6c64-45ad-a6ce-b82d84e2c145,Mega Clefable ex,103/088,ultra rare,,holo,4.81,4.74,1.0,,,,,
